Date,Hour,C1_D,C2_D,C3_D,TS_D,TS_C,Ab_D,B1_D,B2_D,B3_D,Bat_Ch,Bat_Dis,Mt_P,FC_P,Electricity_Price,NaturalGas_Price,RE_P,OAT,ElectricityPrice,NaturalGasPrice,Month,OABD,,Sizing:,kW
11/10/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1437855,6.884,0,1.7,0.1437855,6.884,11,1.7,,,
11/10/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.154015,6.884,0,1.7,0.154015,6.884,11,1.7,,,
11/10/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1715425,6.884,0,1.7,0.1715425,6.884,11,1.7,,,
11/10/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1836375,6.884,0,1.7,0.1836375,6.884,11,1.7,,,
11/10/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1871635,6.884,0,1.7,0.1871635,6.884,11,1.7,,,
11/10/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1863025,6.884,0,1.7,0.1863025,6.884,11,1.7,,,
11/10/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.189808,6.884,0,1.7,0.189808,6.884,11,1.7,,,
11/10/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1835965,6.884,788,1.7,0.1835965,6.884,11,1.7,,,
11/10/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.179804,6.884,788,1.7,0.179804,6.884,11,1.7,,,
11/10/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1788405,6.884,788,1.7,0.1788405,6.884,11,1.7,,,
11/10/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1767495,6.884,788,2.2,0.1767495,6.884,11,2.2,,,
11/10/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1779385,6.884,788,1.7,0.1779385,6.884,11,1.7,,,
11/10/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.200345,6.884,788,1.7,0.200345,6.884,11,1.7,,,
11/10/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.224576,6.884,0,1.7,0.224576,6.884,11,1.7,,,
11/10/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.217401,6.884,0,1.7,0.217401,6.884,11,1.7,,,
11/10/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.205306,6.884,0,1.7,0.205306,6.884,11,1.7,,,
11/10/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.196245,6.884,0,1.7,0.196245,6.884,11,1.7,,,
11/10/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.180255,6.884,0,1.7,0.180255,6.884,11,1.7,,,
11/10/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.172752,6.884,0,2.2,0.172752,6.884,11,2.2,,,
11/11/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.16611,6.884,0,2.8,0.16611,6.884,11,2.8,,,
11/11/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.192596,6.884,0,2.2,0.192596,6.884,11,2.2,,,
11/11/2017 2:00,2,1,1,0,0,0,1,1,0,0,0,0,242,0,0.184642,6.884,0,2.2,0.184642,6.884,11,2.2,,,
11/11/2017 3:00,3,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1816285,6.884,0,1.7,0.1816285,6.884,11,1.7,,,
11/11/2017 4:00,4,1,1,0,0,0,1,1,0,0,0,0,242,0,0.176688,6.884,0,1.1,0.176688,6.884,11,1.1,,,
11/11/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1777745,6.884,0,0.6,0.1777745,6.884,11,0.6,,,
11/11/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1849085,6.884,0,0.6,0.1849085,6.884,11,0.6,,,
11/11/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1978645,6.884,0,-0.6,0.1978645,6.884,11,-0.6,,,
11/11/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1974955,6.884,0,0,0.1974955,6.884,11,0,,,
11/11/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1999965,6.884,0,0.6,0.1999965,6.884,11,0.6,,,
11/11/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.2008985,6.884,0,2.2,0.2008985,6.884,11,2.2,,,
11/11/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.202682,6.884,0,2.2,0.202682,6.884,11,2.2,,,
11/11/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1934365,6.884,788,3.9,0.1934365,6.884,11,3.9,,,
11/11/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.188865,6.884,788,2.8,0.188865,6.884,11,2.8,,,
11/11/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.184806,6.884,788,3.3,0.184806,6.884,11,3.3,,,
11/11/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.183207,6.884,788,2.8,0.183207,6.884,11,2.8,,,
11/11/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1853185,6.884,788,2.8,0.1853185,6.884,11,2.8,,,
11/11/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.202928,6.884,788,1.7,0.202928,6.884,11,1.7,,,
11/11/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.2283685,6.884,0,0,0.2283685,6.884,11,0,,,
11/11/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.22105,6.884,0,-0.6,0.22105,6.884,11,-0.6,,,
11/11/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.2146745,6.884,0,-1.7,0.2146745,6.884,11,-1.7,,,
11/11/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.208053,6.884,0,-1.7,0.208053,6.884,11,-1.7,,,
11/11/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.198541,6.884,0,-1.1,0.198541,6.884,11,-1.1,,,
11/11/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.189193,6.884,0,-1.7,0.189193,6.884,11,-1.7,,,
11/12/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1779795,6.884,0,-2.2,0.1779795,6.884,11,-2.2,,,
11/12/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.163117,6.884,0,-2.8,0.163117,6.884,11,-2.8,,,
11/12/2017 2:00,2,1,1,0,0,0,1,1,0,0,0,0,242,0,0.153728,6.884,0,-2.2,0.153728,6.884,11,-2.2,,,
11/12/2017 3:00,3,1,1,0,0,0,1,1,0,0,0,0,242,0,0.152744,6.884,0,-2.8,0.152744,6.884,11,-2.8,,,
11/12/2017 4:00,4,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1514935,6.884,0,-3.3,0.1514935,6.884,11,-3.3,,,
11/12/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1511655,6.884,0,-4.4,0.1511655,6.884,11,-4.4,,,
11/12/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1577665,6.884,0,-3.9,0.1577665,6.884,11,-3.9,,,
11/12/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1593655,6.884,0,-4.4,0.1593655,6.884,11,-4.4,,,
11/12/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1568645,6.884,0,-2.8,0.1568645,6.884,11,-2.8,,,
11/12/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1594475,6.884,0,-1.1,0.1594475,6.884,11,-1.1,,,
11/12/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.161108,6.884,0,1.1,0.161108,6.884,11,1.1,,,
11/12/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.158279,6.884,0,1.7,0.158279,6.884,11,1.7,,,
11/12/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1564545,6.884,788,2.8,0.1564545,6.884,11,2.8,,,
11/12/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1563725,6.884,788,2.2,0.1563725,6.884,11,2.2,,,
11/12/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.156803,6.884,788,2.8,0.156803,6.884,11,2.8,,,
11/12/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.155819,6.884,788,2.2,0.155819,6.884,11,2.2,,,
11/12/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.156147,6.884,788,2.2,0.156147,6.884,11,2.2,,,
11/12/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1672785,6.884,788,0,0.1672785,6.884,11,0,,,
11/12/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.184888,6.884,0,-0.6,0.184888,6.884,11,-0.6,,,
11/12/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1881885,6.884,0,-0.6,0.1881885,6.884,11,-0.6,,,
11/12/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1835555,6.884,0,-2.2,0.1835555,6.884,11,-2.2,,,
11/12/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1725265,6.884,0,-2.2,0.1725265,6.884,11,-2.2,,,
11/12/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.166971,6.884,0,-2.2,0.166971,6.884,11,-2.2,,,
11/12/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1603905,6.884,0,-3.3,0.1603905,6.884,11,-3.3,,,
11/13/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.143273,6.884,0,-3.9,0.143273,6.884,11,-3.9,,,
11/13/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.147701,6.884,0,-3.9,0.147701,6.884,11,-3.9,,,
11/13/2017 2:00,2,1,1,0,0,0,1,1,0,0,0,0,242,0,0.14315,6.884,0,-3.3,0.14315,6.884,11,-3.3,,,
11/13/2017 3:00,3,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1401775,6.884,0,-2.8,0.1401775,6.884,11,-2.8,,,
11/13/2017 4:00,4,1,1,0,0,0,1,1,0,0,0,0,242,0,0.141141,6.884,0,-1.7,0.141141,6.884,11,-1.7,,,
11/13/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.141387,6.884,0,-2.2,0.141387,6.884,11,-2.2,,,
11/13/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.152703,6.884,0,-2.8,0.152703,6.884,11,-2.8,,,
11/13/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.171276,6.884,0,-4.4,0.171276,6.884,11,-4.4,,,
11/13/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1781845,6.884,0,-1.1,0.1781845,6.884,11,-1.1,,,
11/13/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1779385,6.884,0,0.6,0.1779385,6.884,11,0.6,,,
11/13/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.176032,6.884,0,3.3,0.176032,6.884,11,3.3,,,
11/13/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1744535,6.884,0,4.4,0.1744535,6.884,11,4.4,,,
11/13/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.170005,6.884,788,4.4,0.170005,6.884,11,4.4,,,
11/13/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1688365,6.884,788,4.4,0.1688365,6.884,11,4.4,,,
11/13/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.165659,6.884,788,4.4,0.165659,6.884,11,4.4,,,
11/13/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1618255,6.884,788,4.4,0.1618255,6.884,11,4.4,,,
11/13/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.16611,6.884,788,3.9,0.16611,6.884,11,3.9,,,
11/13/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.17718,6.884,788,3.3,0.17718,6.884,11,3.3,,,
11/13/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1927395,6.884,0,3.3,0.1927395,6.884,11,3.3,,,
11/13/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1949535,6.884,0,3.3,0.1949535,6.884,11,3.3,,,
11/13/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.188947,6.884,0,2.8,0.188947,6.884,11,2.8,,,
11/13/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1810955,6.884,0,2.8,0.1810955,6.884,11,2.8,,,
11/13/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1671965,6.884,0,2.8,0.1671965,6.884,11,2.8,,,
11/13/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.151432,6.884,0,1.7,0.151432,6.884,11,1.7,,,
11/14/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1495255,6.884,0,1.1,0.1495255,6.884,11,1.1,,,
11/14/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.155696,6.884,0,1.1,0.155696,6.884,11,1.1,,,
11/14/2017 2:00,2,1,1,0,0,0,1,1,0,0,0,0,242,0,0.152047,6.884,0,1.1,0.152047,6.884,11,1.1,,,
11/14/2017 3:00,3,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1508375,6.884,0,1.7,0.1508375,6.884,11,1.7,,,
11/14/2017 4:00,4,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1488285,6.884,0,1.7,0.1488285,6.884,11,1.7,,,
11/14/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.150489,6.884,0,2.2,0.150489,6.884,11,2.2,,,
11/14/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.157746,6.884,0,2.2,0.157746,6.884,11,2.2,,,
11/14/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1756425,6.884,0,1.1,0.1756425,6.884,11,1.1,,,
11/14/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1830225,6.884,0,2.2,0.1830225,6.884,11,2.2,,,
11/14/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.180706,6.884,0,3.9,0.180706,6.884,11,3.9,,,
11/14/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1814235,6.884,0,5.6,0.1814235,6.884,11,5.6,,,
11/14/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1745355,6.884,0,7.2,0.1745355,6.884,11,7.2,,,
11/14/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1713375,6.884,788,8.9,0.1713375,6.884,11,8.9,,,
11/14/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1691235,6.884,788,10.6,0.1691235,6.884,11,10.6,,,
11/14/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1658845,6.884,788,11.1,0.1658845,6.884,11,11.1,,,
11/14/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.164921,6.884,788,11.7,0.164921,6.884,11,11.7,,,
11/14/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.167135,6.884,788,9.4,0.167135,6.884,11,9.4,,,
11/14/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.177836,6.884,788,7.2,0.177836,6.884,11,7.2,,,
11/14/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1960605,6.884,0,6.7,0.1960605,6.884,11,6.7,,,
11/14/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.191079,6.884,0,6.7,0.191079,6.884,11,6.7,,,
11/14/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1831045,6.884,0,6.7,0.1831045,6.884,11,6.7,,,
11/14/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.174925,6.884,0,6.1,0.174925,6.884,11,6.1,,,
11/14/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.166848,6.884,0,7.8,0.166848,6.884,11,7.8,,,
11/14/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1547325,6.884,0,6.1,0.1547325,6.884,11,6.1,,,
11/15/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1505915,6.884,0,6.1,0.1505915,6.884,11,6.1,,,
11/15/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.147701,6.884,0,8.3,0.147701,6.884,11,8.3,,,
11/15/2017 2:00,2,1,1,0,0,0,1,1,0,0,0,0,242,0,0.144585,6.884,0,8.9,0.144585,6.884,11,8.9,,,
11/15/2017 3:00,3,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1399725,6.884,0,6.7,0.1399725,6.884,11,6.7,,,
11/15/2017 4:00,4,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1388245,6.884,0,10,0.1388245,6.884,11,10,,,
11/15/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1402595,6.884,0,8.3,0.1402595,6.884,11,8.3,,,
11/15/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1492385,6.884,0,9.4,0.1492385,6.884,11,9.4,,,
11/15/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.167791,6.884,0,10,0.167791,6.884,11,10,,,
11/15/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1769545,6.884,0,11.1,0.1769545,6.884,11,11.1,,,
11/15/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1759295,6.884,0,11.1,0.1759295,6.884,11,11.1,,,
11/15/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1758475,6.884,0,13.3,0.1758475,6.884,11,13.3,,,
11/15/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1712555,6.884,0,15.6,0.1712555,6.884,11,15.6,,,
11/15/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.168406,6.884,788,15.6,0.168406,6.884,11,15.6,,,
11/15/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.166807,6.884,788,13.9,0.166807,6.884,11,13.9,,,
11/15/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.166971,6.884,788,14.4,0.166971,6.884,11,14.4,,,
11/15/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.165536,6.884,788,15,0.165536,6.884,11,15,,,
11/15/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.167176,6.884,788,14.4,0.167176,6.884,11,14.4,,,
11/15/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.178246,6.884,788,12.8,0.178246,6.884,11,12.8,,,
11/15/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.192637,6.884,0,12.2,0.192637,6.884,11,12.2,,,
11/15/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.181321,6.884,0,10,0.181321,6.884,11,10,,,
11/15/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.175171,6.884,0,9.4,0.175171,6.884,11,9.4,,,
11/15/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.167586,6.884,0,11.1,0.167586,6.884,11,11.1,,,
11/15/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.160534,6.884,0,12.8,0.160534,6.884,11,12.8,,,
11/15/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1485005,6.884,0,12.8,0.1485005,6.884,11,12.8,,,
11/16/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.138927,6.884,0,12.2,0.138927,6.884,11,12.2,,,
11/16/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1351345,6.884,0,11.1,0.1351345,6.884,11,11.1,,,
11/16/2017 2:00,2,1,1,0,0,0,1,1,0,0,0,0,242,0,0.131424,6.884,0,8.3,0.131424,6.884,11,8.3,,,
11/16/2017 3:00,3,1,1,0,0,0,1,1,0,0,0,0,242,0,0.13003,6.884,0,7.2,0.13003,6.884,11,7.2,,,
11/16/2017 4:00,4,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1289435,6.884,0,7.2,0.1289435,6.884,11,7.2,,,
11/16/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.131014,6.884,0,6.1,0.131014,6.884,11,6.1,,,
11/16/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1333715,6.884,0,3.9,0.1333715,6.884,11,3.9,,,
11/16/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.148644,6.884,0,2.8,0.148644,6.884,11,2.8,,,
11/16/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1605135,6.884,0,3.3,0.1605135,6.884,11,3.3,,,
11/16/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1612515,6.884,0,6.7,0.1612515,6.884,11,6.7,,,
11/16/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1628915,6.884,0,9.4,0.1628915,6.884,11,9.4,,,
11/16/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1641215,6.884,0,10,0.1641215,6.884,11,10,,,
11/16/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1582995,6.884,788,10,0.1582995,6.884,11,10,,,
11/16/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.156106,6.884,788,11.7,0.156106,6.884,11,11.7,,,
11/16/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1553475,6.884,788,11.7,0.1553475,6.884,11,11.7,,,
11/16/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1528465,6.884,788,10.6,0.1528465,6.884,11,10.6,,,
11/16/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.155655,6.884,788,8.9,0.155655,6.884,11,8.9,,,
11/16/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1671145,6.884,788,8.9,0.1671145,6.884,11,8.9,,,
11/16/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.181485,6.884,0,7.8,0.181485,6.884,11,7.8,,,
11/16/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1772415,6.884,0,7.8,0.1772415,6.884,11,7.8,,,
11/16/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1676475,6.884,0,7.2,0.1676475,6.884,11,7.2,,,
11/16/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.160739,6.884,0,7.2,0.160739,6.884,11,7.2,,,
11/16/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1480085,6.884,0,7.2,0.1480085,6.884,11,7.2,,,
11/16/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1361185,6.884,0,6.7,0.1361185,6.884,11,6.7,,,
11/17/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1360365,6.884,0,6.1,0.1360365,6.884,11,6.1,,,
11/17/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1345605,6.884,0,5.6,0.1345605,6.884,11,5.6,,,
11/17/2017 2:00,2,1,1,0,0,0,1,1,0,0,0,0,242,0,0.130399,6.884,0,5,0.130399,6.884,11,5,,,
11/17/2017 3:00,3,1,1,0,0,0,1,1,0,0,0,0,242,0,0.126012,6.884,0,5,0.126012,6.884,11,5,,,
11/17/2017 4:00,4,1,1,0,0,0,1,1,0,0,0,0,242,0,0.126135,6.884,0,3.3,0.126135,6.884,11,3.3,,,
11/17/2017 5:00,5,1,1,0,0,0,1,1,0,0,0,0,242,0,0.126914,6.884,0,2.8,0.126914,6.884,11,2.8,,,
11/17/2017 6:00,6,1,1,0,0,0,1,1,0,0,0,0,242,0,0.134499,6.884,0,1.7,0.134499,6.884,11,1.7,,,
11/17/2017 7:00,7,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1507145,6.884,0,1.1,0.1507145,6.884,11,1.1,,,
11/17/2017 8:00,8,1,1,0,0,0,1,1,0,0,0,0,242,0,0.162092,6.884,0,2.2,0.162092,6.884,11,2.2,,,
11/17/2017 9:00,9,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1621535,6.884,0,3.3,0.1621535,6.884,11,3.3,,,
11/17/2017 10:00,10,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1621945,6.884,0,5,0.1621945,6.884,11,5,,,
11/17/2017 11:00,11,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1632605,6.884,0,7.2,0.1632605,6.884,11,7.2,,,
11/17/2017 12:00,12,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1597755,6.884,788,7.2,0.1597755,6.884,11,7.2,,,
11/17/2017 13:00,13,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1548965,6.884,788,6.1,0.1548965,6.884,11,6.1,,,
11/17/2017 14:00,14,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1527235,6.884,788,5.6,0.1527235,6.884,11,5.6,,,
11/17/2017 15:00,15,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1519855,6.884,788,5.6,0.1519855,6.884,11,5.6,,,
11/17/2017 16:00,16,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1555525,6.884,788,5.6,0.1555525,6.884,11,5.6,,,
11/17/2017 17:00,17,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1693285,6.884,788,5.6,0.1693285,6.884,11,5.6,,,
11/17/2017 18:00,18,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1884755,6.884,0,6.1,0.1884755,6.884,11,6.1,,,
11/17/2017 19:00,19,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1793325,6.884,0,5.6,0.1793325,6.884,11,5.6,,,
11/17/2017 20:00,20,1,1,0,0,0,1,1,0,0,0,0,242,0,0.17226,6.884,0,3.9,0.17226,6.884,11,3.9,,,
11/17/2017 21:00,21,1,1,0,0,0,1,1,0,0,0,0,242,0,0.162871,6.884,0,3.9,0.162871,6.884,11,3.9,,,
11/17/2017 22:00,22,1,1,0,0,0,1,1,0,0,0,0,242,0,0.154671,6.884,0,3.9,0.154671,6.884,11,3.9,,,
11/17/2017 23:00,23,1,1,0,0,0,1,1,0,0,0,0,242,0,0.1437445,6.884,0,3.3,0.1437445,6.884,11,3.3,,,
11/18/2017 0:00,0,1,1,0,0,0,1,1,0,0,0,0,242,0,0.140608,6.884,0,3.3,0.140608,6.884,11,3.3,,,
11/18/2017 1:00,1,1,1,0,0,0,1,1,0,0,0,0,242,0,0.142699,6.884,0,3.3,0.142699,6.884,11,3.3,,,
